lat,long,Nombre,Descripción detallada,Dirección o referencias,Categorías relacionadas,Sector,Video (opcional),(Oferente) Nombre de la organización o persona referente,(Oferente) Email,(Oferente) Teléfono,"(Oferente) Web, Twitter, Grupo Whatsapp, Telegram, y otras redes",(Oferente) Información adicional de la organización o áreas en las que requiere apoyo,Fuente,Link a la fuente,grupo
"-25,215851","-57,462936",RED - TECHO - OLLA POPULAR JEROVIAHA |,Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Colonia Juan de Salazar - JEROVIAHA |,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 686",,,,,Somos una organización o grupo
"-25,158121","-57,49284",RED - TECHO - OLLA POPULAR Ycua Ita,Puntos de higiene:1 - Alcance: 280 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Costa Azul/Santa Lucia - Ycua Ita,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 687",,,,,Somos una organización o grupo
"-25,160199","-57,4952670",RED - TECHO - OLLA POPULAR SAN CAYETANO COSTA AZUL,Puntos de higiene:1 - Alcance: 236 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Costa Azul/Santa Lucia - SAN CAYETANO COSTA AZUL,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 688",,,,,Somos una organización o grupo
"-25,193228","-57,455895",RED - TECHO - OLLA POPULAR Las Mercedes,Puntos de higiene:1 - Alcance: 152 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Mbajue - Las Mercedes,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 689",,,,,Somos una organización o grupo
"-25,1681652","-57,4563754",RED - TECHO - OLLA POPULAR 8 de Diciembre,Puntos de higiene:1 - Alcance: 140 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - 8 de Diciembre,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 690",,,,,Somos una organización o grupo
"-25,170567","-57,460976",RED - TECHO - OLLA POPULAR Betel Montaña Alta,Puntos de higiene:1 - Alcance: 160 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - Betel Montaña Alta,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 691",,,,,Somos una organización o grupo
"-25,124894","-57,4686850",RED - TECHO - OLLA POPULAR DIVINO NIÑO JESUS,Puntos de higiene:3 - Alcance: 548 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - DIVINO NIÑO JESUS,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 692",,,,,Somos una organización o grupo
"-25,1702627","-57,4615545",RED - TECHO - OLLA POPULAR La Victoria,Puntos de higiene:2 - Alcance: 276 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - La Victoria,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 693",,,,,Somos una organización o grupo
"-25,172016","-57,4583100",RED - TECHO - OLLA POPULAR CANAAN,Puntos de higiene:4 - Alcance: 1000 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - CANAAN,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 694",,,,,Somos una organización o grupo
"-25,12725","-57,466333",RED - TECHO - OLLA POPULAR NUEVA ESPERANZA,Puntos de higiene:2 - Alcance: 592 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del Peñon 15 de Agosto - NUEVA ESPERANZA,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 695",,,,,Somos una organización o grupo
"-25,130295","-57,4589780",RED - TECHO - OLLA POPULAR LIRIO DEL VALLE,Puntos de higiene:4 - Alcance: 800 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del Peñon 15 de Agosto - LIRIO DEL VALLE,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 696",,,,,Somos una organización o grupo
"-25,126632","-57,4584360",RED - TECHO - OLLA POPULAR ROSA MISTICA,Puntos de higiene:1 - Alcance: 288 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del Peñon 15 de Agosto - ROSA MISTICA,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 697",,,,,Somos una organización o grupo
"-25,1430278","-57,5053554",RED - TECHO - OLLA POPULAR SANTA LIBRADA II,Puntos de higiene:3 - Alcance: 600 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del Peñon Villa Jardin - SANTA LIBRADA II,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 698",,,,,Somos una organización o grupo
"-25,1651234","-57,4911999",RED - TECHO -  Barcelona,Puntos de higiene:3 - Alcance: 600 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,Limpio - Salado - Barcelona,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 699",,,,,Somos una organización o grupo
"-25,204944","-57,479361",RED - TECHO - OLLA POPULAR La Hermosa,Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Colonia Juan de Salazar - La Hermosa,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 700",,,,,Somos una organización o grupo
"-25,2055","-57,475028",RED - TECHO - OLLA POPULAR El Bosque II,Puntos de higiene:3 - Alcance: 400 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Colonia Juan de Salazar - El Bosque II,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 701",,,,,Somos una organización o grupo
"-25,204667","-57,476694",RED - TECHO - OLLA POPULAR El Bosque I,Puntos de higiene:3 - Alcance: 592 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Colonia Juan de Salazar - El Bosque I,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 702",,,,,Somos una organización o grupo
"-25,164487","-57,4960140",RED - TECHO - OLLA POPULAR SAN FRANCISCO,Puntos de higiene:2 - Alcance: 320 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Costa Azul/Santa Lucia - SAN FRANCISCO,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 703",,,,,Somos una organización o grupo
"-25,162292","-57,494917",RED - TECHO - OLLA POPULAR SANTA ANA,Puntos de higiene:1 - Alcance: 232 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Costa Azul/Santa Lucia - SANTA ANA,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 704",,,,,Somos una organización o grupo
"-25,202413","-57,4825877",RED - TECHO - OLLA POPULAR NUEVO HORIZONTE,Puntos de higiene:1 - Alcance: 236 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Isla Aveiro - NUEVO HORIZONTE,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 705",,,,,Somos una organización o grupo
"-25,176102","-57,457123",RED - TECHO - OLLA POPULAR Agua Viva,Puntos de higiene:1 - Alcance: 60 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - Agua Viva,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 706",,,,,Somos una organización o grupo
"-25,178421","-57,4602881",RED - TECHO - OLLA POPULAR Virgen de Schoenstatt,Puntos de higiene:2 - Alcance: 340 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - Virgen de Schoenstatt,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 707",,,,,Somos una organización o grupo
"-25,1769371","-57,4597464",RED - TECHO - OLLA POPULAR Cristo Vive,Puntos de higiene:1 - Alcance: 268 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - Cristo Vive,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 708",,,,,Somos una organización o grupo
"-25,1143528","-57,4775839",RED - TECHO - OLLA POPULAR Caacupemi,Puntos de higiene:1 - Alcance: 184 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Piquete Cue - Caacupemi,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 709",,,,,Somos una organización o grupo
"-25,134111","-57,473667",RED - TECHO - OLLA POPULAR El triunfo,Puntos de higiene:3 - Alcance: 616 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del peñon - El triunfo,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 710",,,,,Somos una organización o grupo
"-25,1270617","-57,4603182",RED - TECHO - OLLA POPULAR MILAGROS I,Puntos de higiene:1 - Alcance: 68 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del Peñon 15 de Agosto - MILAGROS I,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 711",,,,,Somos una organización o grupo
"-25,124778","-57,467694",RED - TECHO - OLLA POPULAR Divino Niño Jesus 2,Puntos de higiene:3 - Alcance: 548 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del Peñon 15 de Agosto - Divino Niño Jesus 2,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 712",,,,,Somos una organización o grupo
"-25,1567879","-57,4540738",RED - TECHO - OLLA POPULAR EL PEÑON,Puntos de higiene:2 - Alcance: 332 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Salado - EL PEÑON,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 713",,,,,Somos una organización o grupo
"-25,1567879","-57,4540738",RED - TECHO - OLLA POPULAR Saladito,Puntos de higiene:3 - Alcance: 760 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Salado - Saladito,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 714",,,,,Somos una organización o grupo
"-25,167398","-57,452697",RED - TECHO - OLLA POPULAR CARMEN SOLER,Puntos de higiene:4 - Alcance: 936 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Salado - CARMEN SOLER,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 715",,,,,Somos una organización o grupo
"-25,2641423","-57,4514295",RED - TECHO - OLLA POPULAR Oga Rekavo,Puntos de higiene:1 - Alcance: 160 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Cañada Garay - Oga Rekavo,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 716",,,,,Somos una organización o grupo
"-25,274861","-57,431806",RED - TECHO -  AZUL Y ORO,Puntos de higiene:1 - Alcance: 212 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Cañada Garay - AZUL Y ORO,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 717",,,,,Somos una organización o grupo
"-25,304889","-57,473722",RED - TECHO - OLLA POPULAR ALIANZA UNIDA,Puntos de higiene:3 - Alcance: 588 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Cañada San Rafael - ALIANZA UNIDA,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 718",,,,,Somos una organización o grupo
"-25,3097675","-57,4713059",RED - TECHO - OLLA POPULAR Guillermina dure,Puntos de higiene:3 - Alcance: 760 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,Luque - Cañada San Rafael - Guillermina dure,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 719",,,,,Somos una organización o grupo
"-25,2893056","-57,451022",RED - TECHO - OLLA POPULAR Juana Maria de Lara,Puntos de higiene:1 - Alcance: 88 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Costa Sosa - Juana Maria de Lara,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 720",,,,,Somos una organización o grupo
