"Post ID",Survey,"Post Status","Created (UTC)","Updated (UTC)","Post Date (UTC)","Contact ID",Contact,"Data Source ID",Source,"Unstructured Description","Título de la necesidad",Descripción,"¿Dónde están las personas en necesidad?.lat","¿Dónde están las personas en necesidad?.lon","Dirección o referencias","Tareas realizadas y pendientes sobre este posteo","Identificador Externo","Notas de Importación","Título de la iniciativa","Descripción detallada","Ubicación aproximada (si aplica).lat","Ubicación aproximada (si aplica).lon","Dirección o referencias","¿Es un ofrecimiento individual o de grupo?","Tareas realizadas y pendientes sobre este posteo","Identificador Externo","Notas de Importación","Título del producto o servicio","Descripción del producto o servicio","Clasificación del Producto o Servicio","Nombre de Fantasía/Marca","Razón Social de la Iniciativa","Tareas realizadas y pendientes sobre este posteo","Identificador Externo","Notas de Importación",Institución,"Título de la Iniciativa",Imagen,Descripción,"Ubicación aproximada.lat","Ubicación aproximada.lon","Categorías relacionadas","Teléfono de contacto",Email,Link,"Tareas realizadas y pendientes sobre este posteo","Identificador Externo","Notas de Importación","Titulo de la necesidad",Descripción,"Teléfono de contacto","Correo electrónico de contacto","Ubicación aproximada.lat","Ubicación aproximada.lon",Dirección,"Categorías relacionadas:","Tareas realizadas y pendientes sobre este posteo","Identificador Externo","Notas de Importación",Título,Descripción,"Organización y/o persona que reporta","Teléfono de contacto","Email de Contacto","Página web y/o link a las redes sociales",Dirección,Ubicación.lat,Ubicación.lon,Imagen,"Tareas realizadas y pendientes sobre este posteo","Identificador Externo","Notas de Importación","Categorías relacionadas","¿La necesidad es de quién reporta o de un tercero?","¿Es una necesidad colectiva o individual?","Nombre y apellidos (de quien reporta)","Contacto (de quien reporta)",Foto,Video,"Estado del pedido. ¿Se ha ya resuelto?",Fuente,"Link a la fuente","¿Existe algún otro punto en el mapa que se relacione a este?","Acuerdo de consentimiento","Categorías relacionadas",Sector,"Foto / Volante","Video (opcional)","(Oferente) Nombre de la organización o persona referente","(Oferente) Email","(Oferente) Teléfono","(Oferente) Web, Twitter, Grupo Whatsapp, Telegram, y otras redes","(Oferente) Información adicional de la organización o áreas en las que requiere apoyo",Fuente,"Link a la fuente","Conexiones o colaboraciones","Acuerdo de consentimiento","Inicio de vigencia de la iniciativa","Fin de vigencia de la iniciativa","ODS Relacionados","Persona de contacto","Telefono de contacto","Correo electrónico","Web y Redes Sociales","Flyer o Imagen (opcional)","Ubicación aproximada.lat","Ubicación aproximada.lon","Dirección o referencias","Categorías relacionadas","Medidas de protección contra el Covid19","¿A qué otros puntos del mapa podríamos conectar este producto o servicio?",Fuente,"Link a la fuente","Acuerdo de consentimiento","Inicio de vigencia de la iniciativa","Fin de vigencia de la iniciativa","ODS Relacionados","Persona a cargo","Acuerdo de Consentimiento","Inicio de vigencia de la iniciativa","Fin de vigencia de la iniciativa","ODS Relacionados","¿Está la necesidad resuelta?","Nombre de la persona o institución que reporta","Link o información adicional","Acuerdo de Consentimiento",Video,"Categorías relacionadas","Acuerdo de consentimiento","Inicio de vigencia de la iniciativa","Fin de vigencia de la iniciativa","ODS Relacionados"
2269,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:15","2020-07-28 00:10:10","2020-07-28 00:06:15",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR SAN MARTIN","Puntos de higiene:1 - Alcance: 204 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.432343,-57.544942,"CAPIATA Cñía 7 San Martín SAN MARTIN","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:15","2020-07-28 00:10:10","2020-07-28 00:06:15",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR DIVINO NIÑO","Puntos de higiene:1 - Alcance: 284 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.365575,-57.406333,"CAPIATA Cñía 11 Toledo Cañada DIVINO NIÑO","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:15","2020-07-28 00:10:10","2020-07-28 00:06:15",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR 6 de Enero","Puntos de higiene:2 - Alcance: 320 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.364948,-57.414077,"CAPIATA Laurelty 6de Enero","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:15","2020-07-28 00:10:10","2020-07-28 00:06:15",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR El Salvador","Puntos de higiene:3 - Alcance: 504 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.431421,-57.472179,"CAPIATA Cñía 7 El Salvador El Salvador","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:15","2020-07-28 00:10:10","2020-07-28 00:06:15",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR EL PROGRESO 1 y 2","Puntos de higiene:3 - Alcance: 880 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.430673,-57.468348,"CAPIATA compañía 7 Posta Ybyraro EL PROGRESO 1 y 2","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:14","2020-07-28 00:10:10","2020-07-28 00:06:14",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Renacer 3","Puntos de higiene:3 - Alcance: 700 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.320583,-57.413917,"AREGUA Costa Fleitas Renacer 3","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:14","2020-07-28 00:10:10","2020-07-28 00:06:14",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Ebenezer","Puntos de higiene:1 - Alcance: 240 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.312667,-57.414111,"AREGUA Costa Fleitas Ebenezer","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:14","2020-07-28 00:10:10","2020-07-28 00:06:14",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Arapyahu 1","Puntos de higiene:1 - Alcance: 284 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.292556,-57.404,"AREGUA Isla Valle Arapyahu 1","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:14","2020-07-28 00:10:10","2020-07-28 00:06:14",,,,,,,,,,,,,,"RED - TECHO -  Arapyahu 3","Puntos de higiene:2 - Alcance: 296 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.28975,-57.398056,"AREGUA Isla Valle Arapyahu 3","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:14","2020-07-28 00:10:10","2020-07-28 00:06:14",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Tajy Poty - ex Belén","Puntos de higiene:1 - Alcance: 268 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.296306,-57.409806,"AREGUA San Miguel Tajy Poty ex Belén","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:14","2020-07-28 00:10:10","2020-07-28 00:06:14",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Bonanza","Puntos de higiene:1 - Alcance: 148 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.40675,-57.494222,"Capiata Cñía 7 San Martín Bonanza","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:14","2020-07-28 00:10:10","2020-07-28 00:06:14",,,,,,,,,,,,,,"RED - TECHO -  El Triunfal","Puntos de higiene:1 - Alcance: 156 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.392526,-57.441087,"CAPIATA El Triunfal El Triunfal","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:11","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR San Valentin","Puntos de higiene: 1 - Alcance 160 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.310306,-57.41,"AREGUA Caacupemi San Valentin","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Santa Rita l","Puntos de higiene:1 - Alcance: 184 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.312417,-57.411444,"AREGUA Caacupemi Santa Rita l","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Israel","Puntos de higiene:1 - Alcance: 200 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.312639,-57.413139,"AREGUA Caacupemi Israel","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR San Lorenzo","Puntos de higiene:1 - Alcance: 216 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.309333,-57.40925,"AREGUA Caacupemi San Lorenzo","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR 8 de diciembre","Puntos de higiene:2 - Alcance: 1200 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.291426,-57.414547,"AREGUA Caacupemi 8 de diciembre","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Villa Serrana","Puntos de higiene:2 - Alcance: 252 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.283722,-57.414528,"AREGUA Caacupemi Villa Serrana","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Los Laureles 2","Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.31932,-57.41371,"AREGUA Costa Fleitas Los Laureles 2","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO -  Nueva Esperanza 2","Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.321049,-57.41691,"AREGUA Costa Fleitas Nueva Esperanza 2","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Nueva Esperanza 1","Puntos de higiene:1 - Alcance: 168 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.324058,-57.423995,"AREGUA Costa Fleitas Nueva Esperanza 1","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:10","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Los Laureles 1","Puntos de higiene:1 - Alcance: 200 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.31932,-57.41371,"AREGUA Costa Fleitas Los Laureles 1","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:11","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Ara Poty","Puntos de higiene:2 - Alcance: 260 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.315167,-57.415861,"AREGUA Costa Fleitas Ara Poty","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:11","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Vida Nueva","Puntos de higiene:1 - Alcance: 280 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.31775,-57.42,"AREGUA Costa Fleitas Vida Nueva","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:11","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Niño Jesus","Puntos de higiene:1 - Alcance: 280 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.315028,-57.415333,"AREGUA Costa Fleitas Niño Jesus","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:11","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Villa El Maestro","Puntos de higiene:1 - Alcance: 280 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.315389,-57.415,"AREGUA Costa Fleitas Villa El Maestro","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-28 00:06:13","2020-07-28 00:10:11","2020-07-28 00:06:13",,,,,,,,,,,,,,"RED - TECHO - OLLA POPULAR Santa Rosa","Puntos de higiene:3 - Alcance: 416 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.320638,-57.416799,"AREGUA Costa Fleitas Santa Rosa","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salud / Higiene","Sociedad Civil",,,,,981256677,,,,,,"Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-21 22:31:04","2020-07-21 22:34:12","2020-07-21 22:31:04",,,,,,,,,,,,,,"RED TECHO  OLLA POPULAR San Valentin","Puntos de higiene:1 - Alcance: 1208 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.43375,-57.435086,"AREGUA - Caacupemi - San Valentin","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Higiene,Salud,Autogestión comunitaria,Grupo de apoyo / Voluntarios",,,,"Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso",,981256677,,,"Reporte ciudadano",,,,2020-07-21,2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-21 22:31:03","2020-07-22 23:21:20","2020-07-21 22:31:03",,,,,,,,,,,,,,"RED TECHO  OLLA POPULAR San Valentin","Puntos de higiene:1 - Alcance: 372 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.184408,-57.541963,"AREGUA - Caacupemi - San Valentin","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Higiene,Salud,Autogestión comunitaria,Grupo de apoyo / Voluntarios",,,,"Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso",,981256677,,,"Reporte ciudadano",,,,2020-07-22,2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-21 22:31:03","2020-07-22 21:07:54","2020-07-21 22:31:03",,,,,,,,,,,,,,"RED TECHO  OLLA POPULAR San Valentin 2","Puntos de higiene:1 - Alcance: 544 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.182102,-57.536799,"AREGUA - Caacupemi - San Valentin","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Higiene,Salud,Autogestión comunitaria,Grupo de apoyo / Voluntarios",,,,"Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso",,981256677,,,"Reporte ciudadano",,,"Estoy de acuerdo en que sea pública la información proporcionada en el presente formulario",2020-07-22,2020-07-22,"ODS 3: Salud y bienestar,ODS 6: Agua limpia y saneamiento,ODS 11: Ciudades y comunidades sostenibles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-07-21 22:10:06","2020-07-21 22:11:31","2020-07-21 22:10:06",,,,,,,,,,,,,,"RED TECHO  OLLA POPULAR San Valentin","Puntos de higiene:2 - Alcance: 696 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.",-25.187334,-57.441799,"AREGUA - Caacupemi - San Valentin","Somos una organizacion o colectivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Higiene,Salud,Autogestión comunitaria,Grupo de apoyo / Voluntarios",,,,,,981256677,,,"Reporte ciudadano",,,,2020-07-21,2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"Ofrecimientos de ayuda y otras iniciativas ciudadanas",published,"2020-06-17 21:23:08","2020-08-05 14:51:02","2020-06-17 21:23:08",,,,,,,,,,,,,,"Captación de voluntarios","Campaña de captación de voluntarios, que serán capacitados para apoyar las gestiones comunitarias a nivel organizacional y facilitar las medidas de aislamiento domiciliario y aislamiento en albergues temporales en las comunidades intervenidas. Como también las medidas de higiene comunitaria, plan familiar ante covid+, puntos de higiene, ollas populares, entre otras.

https://bit.ly/voluntariored",-25.296444,-57.580329,"Asentamientos precarios, Nacional, Asunción , Capital, Paraguay","Somos una organización o grupo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Higiene,Grupo de apoyo / Voluntarios","Sociedad Civil",,,"Olga Caballero",,"(0981) 256677","Inscripción Voluntarios Mentores Comunitarios: https://bit.ly/voluntariored",,"Reporte ciudadano",,,,2020-07-20,2020-07-20,"ODS 3: Salud y bienestar,ODS 4: Educación de calidad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
